task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,3,0.015593085669866781,0.01267423275120269,all,BL,0
testPositvity_7dayAverage,0,0.014651843756277101,0.013676744645412492,all,BS,0
testPositvity_7dayAverage,1,0.01206305183185327,0.014576400370014784,all,BS,0
testPositvity_7dayAverage,2,0.009371336587543461,0.016456904646612404,all,BS,0
testPositvity_7dayAverage,3,0.01090479667631047,0.010200955568780055,all,BS,0
testPositvity_7dayAverage,0,0.015553782371432638,0.01659485727595733,all,FR,0
testPositvity_7dayAverage,1,0.014047346643715267,0.03802953381592611,all,FR,0
testPositvity_7dayAverage,2,0.011622202518749078,0.07087041578455419,all,FR,0
testPositvity_7dayAverage,3,0.016284182205484922,0.09550600763887153,all,FR,0
testPositvity_7dayAverage,0,0.0213542065552403,0.004686814543144071,all,GE,0
testPositvity_7dayAverage,1,0.019954412524698963,0.016047140786259143,all,GE,0
testPositvity_7dayAverage,2,0.01584932356826094,0.04174431342632052,all,GE,0
testPositvity_7dayAverage,3,0.014623409576222178,0.05758662607383258,all,GE,0
testPositvity_7dayAverage,0,0.01168217376715494,0.023351072455231978,all,GL,0
testPositvity_7dayAverage,1,0.00792034625913058,0.04090959786381021,all,GL,0
testPositvity_7dayAverage,2,0.010083436814384828,0.030038015047940455,all,GL,0
testPositvity_7dayAverage,3,0.010648751779171529,0.027718031956719014,all,GL,0
testPositvity_7dayAverage,0,0.01985885878487787,0.013821212751701752,all,GR,0
testPositvity_7dayAverage,1,0.015991428765811812,0.019938997930676695,all,GR,0
testPositvity_7dayAverage,2,0.008194317131020165,0.037829092519438556,all,GR,0
testPositvity_7dayAverage,3,0.0032848321936562418,0.05223031900044504,all,GR,0
testPositvity_7dayAverage,0,0.021729304279887476,0.05728108503766462,all,JU,0
testPositvity_7dayAverage,1,0.03166905534817635,0.07165374598712852,all,JU,0
testPositvity_7dayAverage,2,0.027528127703865646,0.04448893334555066,all,JU,0
testPositvity_7dayAverage,3,0.02525736542179269,0.02400578109443331,all,JU,0
testPositvity_7dayAverage,0,0.027783897953696977,0.010734351979284065,all,LU,0
testPositvity_7dayAverage,1,0.02388950772775411,0.023112736320568907,all,LU,0
testPositvity_7dayAverage,2,0.021431688542811682,0.03728886498870786,all,LU,0
testPositvity_7dayAverage,3,0.02697318169180383,0.04359369806525297,all,LU,0
testPositvity_7dayAverage,0,0.016618065326894086,0.020871334360462013,all,NE,0
testPositvity_7dayAverage,1,0.01272706245384798,0.04926025254123358,all,NE,0
testPositvity_7dayAverage,2,0.010308040886823794,0.09055648020812126,all,NE,0
testPositvity_7dayAverage,3,0.012897255031144007,0.1236872769880416,all,NE,0
testPositvity_7dayAverage,0,0.0204180447136169,0.03305758275149102,all,NW,0
testPositvity_7dayAverage,1,0.015642482533793776,0.049918043219644784,all,NW,0
testPositvity_7dayAverage,2,0.012901062732441222,0.04294401978424305,all,NW,0
testPositvity_7dayAverage,3,0.017543612761129812,0.05014798651658309,all,NW,0
testPositvity_7dayAverage,0,0.012043708385206709,0.027295608711954137,all,OW,0
testPositvity_7dayAverage,1,0.011904416265092164,0.03812639187847628,all,OW,0
testPositvity_7dayAverage,2,0.02104578829823886,0.018870553395284033,all,OW,0
testPositvity_7dayAverage,3,0.017723165422769176,0.0218348941971356,all,OW,0
testPositvity_7dayAverage,0,0.010869575568894398,0.01173152926308177,all,SG,0
testPositvity_7dayAverage,1,0.008674433162346507,0.038406636645168704,all,SG,0
testPositvity_7dayAverage,2,0.0137317465705383,0.053364366606220744,all,SG,0
testPositvity_7dayAverage,3,0.01563961257811379,0.04887445968943195,all,SG,0
testPositvity_7dayAverage,0,0.008253874035862252,0.010539713817676663,all,SH,0
testPositvity_7dayAverage,1,0.015504975976703599,0.013016509655710008,all,SH,0
testPositvity_7dayAverage,2,0.02043425018611551,0.026752890177514817,all,SH,0
testPositvity_7dayAverage,3,0.01498335209254877,0.026835046557440713,all,SH,0
testPositvity_7dayAverage,0,0.023418126293543593,0.009596840986195001,all,SO,0
testPositvity_7dayAverage,1,0.02122779902569317,0.02069228057205845,all,SO,0
testPositvity_7dayAverage,2,0.01652591044668194,0.031225377352603792,all,SO,0
testPositvity_7dayAverage,3,0.015361208460801764,0.023171985570463603,all,SO,0
testPositvity_7dayAverage,0,0.00859227502648078,0.032886071137810446,all,SZ,0
testPositvity_7dayAverage,1,0.005232573280162462,0.057277396378919376,all,SZ,0
testPositvity_7dayAverage,2,0.009987181660622449,0.05950351390561069,all,SZ,0
testPositvity_7dayAverage,3,0.01031934264534548,0.05310886932225785,all,SZ,0
testPositvity_7dayAverage,0,0.014049826361203818,0.005468048779139088,all,TG,0
testPositvity_7dayAverage,1,0.012587339527782742,0.033423419784690316,all,TG,0
testPositvity_7dayAverage,2,0.010670358744657712,0.050217882750259644,all,TG,0
testPositvity_7dayAverage,3,0.009151896282843547,0.037056252235653946,all,TG,0
testPositvity_7dayAverage,0,0.022926787780589472,0.01261968714843592,all,TI,0
testPositvity_7dayAverage,1,0.023533064672973447,0.029821232136090853,all,TI,0
testPositvity_7dayAverage,2,0.018831191262893975,0.046715621725352256,all,TI,0
testPositvity_7dayAverage,3,0.016559819966305983,0.056429035047847936,all,TI,0
testPositvity_7dayAverage,0,0.028670972076563803,0.02781591872747219,all,UR,0
testPositvity_7dayAverage,1,0.02664383779908842,0.03489991510323752,all,UR,0
testPositvity_7dayAverage,2,0.020047561487677758,0.09467111636975979,all,UR,0
testPositvity_7dayAverage,3,0.016939858741414775,0.09932120534246831,all,UR,0
testPositvity_7dayAverage,0,0.0189527341206463,0.007715659345951748,all,VD,0
testPositvity_7dayAverage,1,0.01703968690508019,0.014077810137569601,all,VD,0
testPositvity_7dayAverage,2,0.014788698706043055,0.020672159793575135,all,VD,0
testPositvity_7dayAverage,3,0.016351958983673167,0.028075424443613835,all,VD,0
testPositvity_7dayAverage,0,0.01731422314883242,0.027848909324522275,all,VS,0
testPositvity_7dayAverage,1,0.01320678848959946,0.06418757874556846,all,VS,0
testPositvity_7dayAverage,2,0.011112909525064532,0.0813473047036323,all,VS,0
testPositvity_7dayAverage,3,0.015343453735696424,0.07573254710754508,all,VS,0
testPositvity_7dayAverage,0,0.02311992809622775,0.019365436115981235,all,ZG,0
testPositvity_7dayAverage,1,0.01952661310701451,0.031145995258644848,all,ZG,0
testPositvity_7dayAverage,2,0.014176975154819292,0.022430416711454005,all,ZG,0
testPositvity_7dayAverage,3,0.014695996046109416,0.021498988564183277,all,ZG,0
testPositvity_7dayAverage,0,0.02192595127316703,0.00650432101791701,all,ZH,0
testPositvity_7dayAverage,1,0.018889462884750803,0.019992827874936336,all,ZH,0
testPositvity_7dayAverage,2,0.01282814152025377,0.021189635286364045,all,ZH,0
testPositvity_7dayAverage,3,0.010987481381096878,0.015129164952372962,all,ZH,0
testPositvity_7dayAverage,0,0.023355065315463584,0.01274608565518218,all,AG,1
testPositvity_7dayAverage,1,0.03138228680921167,0.012673766110064018,all,AG,1
testPositvity_7dayAverage,2,0.0357165973090342,0.022407750063431833,all,AG,1
testPositvity_7dayAverage,3,0.03768543307067979,0.03446431412148582,all,AG,1
testPositvity_7dayAverage,0,0.016156611027719838,0.04210581029378378,all,AI,1
testPositvity_7dayAverage,1,0.02298710240020216,0.07307325729443429,all,AI,1
testPositvity_7dayAverage,2,0.0160438590686899,0.07468329891592125,all,AI,1
testPositvity_7dayAverage,3,0.01715370335817359,0.0554998145130484,all,AI,1
testPositvity_7dayAverage,0,0.009751462637194156,0.021243735696381712,all,AR,1
testPositvity_7dayAverage,1,0.01903692915237219,0.026510130445115253,all,AR,1
testPositvity_7dayAverage,2,0.027447771261973144,0.03052000797382172,all,AR,1
testPositvity_7dayAverage,3,0.03250024138419221,0.033236772034840906,all,AR,1
testPositvity_7dayAverage,0,0.016435201419929567,0.01499431367218235,all,BE,1
testPositvity_7dayAverage,1,0.021681419000058513,0.01590340004775251,all,BE,1
testPositvity_7dayAverage,2,0.02469988955227668,0.02765479960442578,all,BE,1
testPositvity_7dayAverage,3,0.02762568747907128,0.04664896530445389,all,BE,1
testPositvity_7dayAverage,0,0.01738433162048491,0.005162967496971731,all,BL,1
testPositvity_7dayAverage,1,0.023353973233270424,0.011010849841946002,all,BL,1
testPositvity_7dayAverage,2,0.025487564410981958,0.005698718817631454,all,BL,1
testPositvity_7dayAverage,3,0.02735309825236601,0.015807714108447876,all,BL,1
testPositvity_7dayAverage,0,0.018505740479017523,0.013449126562757712,all,BS,1
testPositvity_7dayAverage,1,0.021048609271559774,0.0088094257155938,all,BS,1
testPositvity_7dayAverage,2,0.020583808217172723,0.006288627140895852,all,BS,1
testPositvity_7dayAverage,3,0.019668685759086348,0.015240258373988111,all,BS,1
testPositvity_7dayAverage,0,0.01905114489114498,0.01762552101924494,all,FR,1
testPositvity_7dayAverage,1,0.024953977646585135,0.029504136266819674,all,FR,1
testPositvity_7dayAverage,2,0.02983945938748443,0.05082882083299358,all,FR,1
testPositvity_7dayAverage,3,0.03640993479287941,0.08351730190412814,all,FR,1
testPositvity_7dayAverage,0,0.017324251369916447,0.007508015967369667,all,GE,1
testPositvity_7dayAverage,1,0.023050306498844642,0.007986680677687643,all,GE,1
testPositvity_7dayAverage,2,0.026061314304539288,0.0253123628406748,all,GE,1
testPositvity_7dayAverage,3,0.026518776567835196,0.05055126891852261,all,GE,1
testPositvity_7dayAverage,0,0.00832409627746752,0.025093173370462882,all,GL,1
testPositvity_7dayAverage,1,0.008474206515600621,0.030571700144447572,all,GL,1
testPositvity_7dayAverage,2,0.010829567887363884,0.024108441453740432,all,GL,1
testPositvity_7dayAverage,3,0.011569799612321055,0.038170178960720204,all,GL,1
testPositvity_7dayAverage,0,0.01653272723860316,0.011969887609461658,all,GR,1
testPositvity_7dayAverage,1,0.021123809283796313,0.017967172834056466,all,GR,1
testPositvity_7dayAverage,2,0.019319926775030652,0.04750462623698976,all,GR,1
testPositvity_7dayAverage,3,0.01457511171075935,0.05788796840599936,all,GR,1
testPositvity_7dayAverage,0,0.014419280247995396,0.057956656890064934,all,JU,1
testPositvity_7dayAverage,1,0.020682626735030418,0.06427780490017798,all,JU,1
testPositvity_7dayAverage,2,0.03539033872925802,0.03186456760720421,all,JU,1
testPositvity_7dayAverage,3,0.05603046578358862,0.01699641552202694,all,JU,1
testPositvity_7dayAverage,0,0.02972658030521575,0.01214966871794517,all,LU,1
testPositvity_7dayAverage,1,0.034131326657623,0.012609458356084891,all,LU,1
testPositvity_7dayAverage,2,0.0381005279231234,0.017937778376116754,all,LU,1
testPositvity_7dayAverage,3,0.044073087254252595,0.03715231562216954,all,LU,1
testPositvity_7dayAverage,0,0.020434353621046966,0.016448705757185184,all,NE,1
testPositvity_7dayAverage,1,0.020898643452620474,0.03333300227366788,all,NE,1
testPositvity_7dayAverage,2,0.02238026026887,0.06835625447591913,all,NE,1
testPositvity_7dayAverage,3,0.024311024114220096,0.11490092204324152,all,NE,1
testPositvity_7dayAverage,0,0.018439292307283604,0.033251767095897784,all,NW,1
testPositvity_7dayAverage,1,0.02049468437121275,0.039627913640986306,all,NW,1
testPositvity_7dayAverage,2,0.02282983113047891,0.020875830702950914,all,NW,1
testPositvity_7dayAverage,3,0.02872047644969274,0.04834416870287039,all,NW,1
testPositvity_7dayAverage,0,0.009799721915206899,0.029474139646793778,all,OW,1
testPositvity_7dayAverage,1,0.00943850257922712,0.03721814399230418,all,OW,1
testPositvity_7dayAverage,2,0.010503643328087028,0.025757945922184812,all,OW,1
testPositvity_7dayAverage,3,0.021997601217153946,0.029877862611381617,all,OW,1
testPositvity_7dayAverage,0,0.012199946253324937,0.012480523648501052,all,SG,1
testPositvity_7dayAverage,1,0.012761033439883697,0.025210500306386736,all,SG,1
testPositvity_7dayAverage,2,0.016539203234842724,0.03143600443401216,all,SG,1
testPositvity_7dayAverage,3,0.02036700429528804,0.0422481204167401,all,SG,1
testPositvity_7dayAverage,0,0.006829695698147134,0.010477659465580987,all,SH,1
testPositvity_7dayAverage,1,0.012559461003795,0.0114903475947281,all,SH,1
testPositvity_7dayAverage,2,0.015438630932182831,0.018736612651541612,all,SH,1
testPositvity_7dayAverage,3,0.013794936407546376,0.028505255752064685,all,SH,1
testPositvity_7dayAverage,0,0.024934349855256912,0.01211633130189893,all,SO,1
testPositvity_7dayAverage,1,0.031837100644336265,0.011457833400841102,all,SO,1
testPositvity_7dayAverage,2,0.034759445968489844,0.00903326195837198,all,SO,1
testPositvity_7dayAverage,3,0.034193396072190754,0.022840247943798152,all,SO,1
testPositvity_7dayAverage,0,0.004100235026225164,0.03247187722504195,all,SZ,1
testPositvity_7dayAverage,1,0.009955603219872098,0.04862210790614096,all,SZ,1
testPositvity_7dayAverage,2,0.0067594843662977175,0.04555675092749932,all,SZ,1
testPositvity_7dayAverage,3,0.006058437596857756,0.04947487972584399,all,SZ,1
testPositvity_7dayAverage,0,0.013669112439879966,0.004272353527228968,all,TG,1
testPositvity_7dayAverage,1,0.018199940227709373,0.022628625310974163,all,TG,1
testPositvity_7dayAverage,2,0.018699371391451173,0.032785554385281315,all,TG,1
testPositvity_7dayAverage,3,0.017817050652668344,0.028340376680294974,all,TG,1
testPositvity_7dayAverage,0,0.01712169858664188,0.007885445711508572,all,TI,1
testPositvity_7dayAverage,1,0.019986596332369728,0.023310692390995934,all,TI,1
testPositvity_7dayAverage,2,0.01782461845460749,0.0443734091229216,all,TI,1
testPositvity_7dayAverage,3,0.015267382316592729,0.06666537941677884,all,TI,1
testPositvity_7dayAverage,0,0.020991369783946875,0.027654405617401685,all,UR,1
testPositvity_7dayAverage,1,0.02551376828610987,0.03627429832791305,all,UR,1
testPositvity_7dayAverage,2,0.025318256510105955,0.07191461744249962,all,UR,1
testPositvity_7dayAverage,3,0.022874749354515046,0.08596115156534864,all,UR,1
testPositvity_7dayAverage,0,0.01775304592484745,0.008879714444009054,all,VD,1
testPositvity_7dayAverage,1,0.02245262763462763,0.011679831251090652,all,VD,1
testPositvity_7dayAverage,2,0.02495796096027483,0.011833799817974196,all,VD,1
testPositvity_7dayAverage,3,0.027106152353045795,0.03745364708467532,all,VD,1
testPositvity_7dayAverage,0,0.017918707121896388,0.02637089409509824,all,VS,1
testPositvity_7dayAverage,1,0.02073238483961646,0.05005829359392009,all,VS,1
testPositvity_7dayAverage,2,0.023422610150305924,0.05993058532926489,all,VS,1
testPositvity_7dayAverage,3,0.027733026761977315,0.0682286914215841,all,VS,1
testPositvity_7dayAverage,0,0.018189985717239877,0.016433833463781876,all,ZG,1
testPositvity_7dayAverage,1,0.020237652790675645,0.023412789781380044,all,ZG,1
testPositvity_7dayAverage,2,0.019406098146505887,0.020199050453651418,all,ZG,1
testPositvity_7dayAverage,3,0.02035425531556653,0.029056867928434007,all,ZG,1
testPositvity_7dayAverage,0,0.01971889818009724,0.006033725466811291,all,ZH,1
testPositvity_7dayAverage,1,0.022352639136976115,0.009115072090347015,all,ZH,1
testPositvity_7dayAverage,2,0.019725633800568805,0.006765596447059693,all,ZH,1
testPositvity_7dayAverage,3,0.016489941695747787,0.022560538567412216,all,ZH,1
testPositvity_7dayAverage,0,0.028967766343589465,0.010798400797050758,all,AG,2
testPositvity_7dayAverage,1,0.026095569476238915,0.016963422320216102,all,AG,2
testPositvity_7dayAverage,2,0.025247380492641844,0.02991894026139954,all,AG,2
testPositvity_7dayAverage,3,0.029583722699924667,0.03683442571506993,all,AG,2
testPositvity_7dayAverage,0,0.0167424327539171,0.044482142387489335,all,AI,2
testPositvity_7dayAverage,1,0.01976112285099606,0.08293826046032712,all,AI,2
testPositvity_7dayAverage,2,0.022750947846856582,0.08776362299672717,all,AI,2
testPositvity_7dayAverage,3,0.021605599195812907,0.06446580710399324,all,AI,2
testPositvity_7dayAverage,0,0.015220097324731193,0.02049490078656284,all,AR,2
testPositvity_7dayAverage,1,0.017542439683548038,0.025984250674465005,all,AR,2
testPositvity_7dayAverage,2,0.021285074201924995,0.028664843453855022,all,AR,2
testPositvity_7dayAverage,3,0.0263355198566051,0.02651242472274913,all,AR,2
testPositvity_7dayAverage,0,0.020265353014187543,0.01386432004779379,all,BE,2
testPositvity_7dayAverage,1,0.016850349419770257,0.02137355403357115,all,BE,2
testPositvity_7dayAverage,2,0.016150926243549607,0.03977040596217683,all,BE,2
testPositvity_7dayAverage,3,0.02057782744425652,0.05457058088678993,all,BE,2
testPositvity_7dayAverage,0,0.020656230806840165,0.005750124334326937,all,BL,2
testPositvity_7dayAverage,1,0.01810376570000003,0.02200474106316502,all,BL,2
testPositvity_7dayAverage,2,0.01645320889682808,0.02084453067751502,all,BL,2
testPositvity_7dayAverage,3,0.018735852897928177,0.02420052068562552,all,BL,2
testPositvity_7dayAverage,0,0.016454002936582855,0.011073363899106693,all,BS,2
testPositvity_7dayAverage,1,0.01312274216346139,0.0164622549562792,all,BS,2
testPositvity_7dayAverage,2,0.010834543576887117,0.019320371985697974,all,BS,2
testPositvity_7dayAverage,3,0.012356462478802135,0.020287638908325197,all,BS,2
testPositvity_7dayAverage,0,0.025922092729375772,0.01782809188431643,all,FR,2
testPositvity_7dayAverage,1,0.019537567874146403,0.03584772843735855,all,FR,2
testPositvity_7dayAverage,2,0.018613518762304267,0.056331747521916706,all,FR,2
testPositvity_7dayAverage,3,0.026752212644386562,0.08315691839895908,all,FR,2
testPositvity_7dayAverage,0,0.02106412422888494,0.008593042501594716,all,GE,2
testPositvity_7dayAverage,1,0.017476861973254636,0.01462673184131727,all,GE,2
testPositvity_7dayAverage,2,0.016251486673894477,0.03192793747945841,all,GE,2
testPositvity_7dayAverage,3,0.01879766271673858,0.052196620879716764,all,GE,2
testPositvity_7dayAverage,0,0.015639993987327568,0.02469176705893517,all,GL,2
testPositvity_7dayAverage,1,0.009173845522541548,0.03770067076643466,all,GL,2
testPositvity_7dayAverage,2,0.011469250456985526,0.023373429645363795,all,GL,2
testPositvity_7dayAverage,3,0.012000592800188949,0.03553970082314106,all,GL,2
testPositvity_7dayAverage,0,0.016148843447726408,0.014648753168217675,all,GR,2
testPositvity_7dayAverage,1,0.013436337505975993,0.022751436007808455,all,GR,2
testPositvity_7dayAverage,2,0.007864893682742354,0.03616100568501314,all,GR,2
testPositvity_7dayAverage,3,0.004142216413179325,0.04803151140569651,all,GR,2
testPositvity_7dayAverage,0,0.013193642475592562,0.06118681254436466,all,JU,2
testPositvity_7dayAverage,1,0.025525696336300304,0.06943807759656752,all,JU,2
testPositvity_7dayAverage,2,0.02627367655865261,0.03659404299188463,all,JU,2
testPositvity_7dayAverage,3,0.04878546132353977,0.0229086078054681,all,JU,2
testPositvity_7dayAverage,0,0.03504796489342613,0.011032782214401177,all,LU,2
testPositvity_7dayAverage,1,0.02645057103689549,0.019827656967300062,all,LU,2
testPositvity_7dayAverage,2,0.026134744513430043,0.02818358404849857,all,LU,2
testPositvity_7dayAverage,3,0.03766218848031006,0.040662278926785755,all,LU,2
testPositvity_7dayAverage,0,0.023197564323254285,0.017300704807069203,all,NE,2
testPositvity_7dayAverage,1,0.016012224222839766,0.036507525733823716,all,NE,2
testPositvity_7dayAverage,2,0.014725080913803293,0.06978842344275506,all,NE,2
testPositvity_7dayAverage,3,0.019659721309392874,0.11373975999543486,all,NE,2
testPositvity_7dayAverage,0,0.022782881850051086,0.036218067292709426,all,NW,2
testPositvity_7dayAverage,1,0.01834591329046103,0.04349791430499126,all,NW,2
testPositvity_7dayAverage,2,0.016639201774579476,0.033628289693774197,all,NW,2
